0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.91242546,-0.013367827,-0.27289954,-0.51133263,0.2933108,0.35434198,-0.80391675,-0.17824845,0.14622891,-0.2622951,0.023844447,-0.39298922,0.061109107,0.12794857,0.17889689,-0.94345814,0.11017651,-0.16071615,0.21150352,0.22031777,-0.28971907,-0.027983572,-0.050700936,-0.2658235,0.15604813,-0.117217004,0.03744912,0.34066048,-0.38773236,-0.20821072,0.11878503,-0.14618446,-0.25820795,-0.08366308,-0.6902827,0.21740626,0.026719987,0.70418984,0.29139957,-0.1933303,-0.15858613,0.9284044,-0.31506428,-0.08814537,-0.3160677,-0.16922095,0.4612967,-0.006579727,0.19135931,0.22953591,0.08757346,0.051761482,0.5623522,0.18911918,-0.08859178,0.30754206,-0.13308941,-0.20823376,-0.33130422,-0.19451848,0.045223594,0.26194152,-0.20958257,-0.08838641,-0.41948244,-0.41998014,-0.53186554,-0.07764908,-0.056846704,0.34217495,0.79119366,0.44529945,0.88299465,0.48863348,-0.27371567,-0.012006293,0.31948927,-0.019180987,0.018511465,-0.29026318,-0.22790678,0.0057258904,-0.39459658,0.00858914,0.3942419,-0.013220148,-0.12943438,0.20215765,0.030352686,0.19771126,0.6379026,0.04566651,-0.29797593,0.21805443,0.052401368,0.84161246,-0.36254576,-0.5461423,0.28930026,-0.43574676
-0.91242546,-0.013367827,-0.27289954,-0.51133263,0.2933108,0.35434198,-0.80391675,-0.17824845,0.14622891,-0.2622951,0.023844447,-0.39298922,0.061109107,0.12794857,0.17889689,-0.94345814,0.11017651,-0.16071615,0.21150352,0.22031777,-0.28971907,-0.027983572,-0.050700936,-0.2658235,0.15604813,-0.117217004,0.03744912,0.34066048,-0.38773236,-0.20821072,0.11878503,-0.14618446,-0.25820795,-0.08366308,-0.6902827,0.21740626,0.026719987,0.70418984,0.29139957,-0.1933303,-0.15858613,0.9284044,-0.31506428,-0.08814537,-0.3160677,-0.16922095,0.4612967,-0.006579727,0.19135931,0.22953591,0.08757346,0.051761482,0.5623522,0.18911918,-0.08859178,0.30754206,-0.13308941,-0.20823376,-0.33130422,-0.19451848,0.045223594,0.26194152,-0.20958257,-0.08838641,-0.41948244,-0.41998014,-0.53186554,-0.07764908,-0.056846704,0.34217495,0.79119366,0.44529945,0.88299465,0.48863348,-0.27371567,-0.012006293,0.31948927,-0.019180987,0.018511465,-0.29026318,-0.22790678,0.0057258904,-0.39459658,0.00858914,0.3942419,-0.013220148,-0.12943438,0.20215765,0.030352686,0.19771126,0.6379026,0.04566651,-0.29797593,0.21805443,0.052401368,0.84161246,-0.36254576,-0.5461423,0.28930026,-0.43574676
-0.41283107,0.0936688,-0.062390048,-0.31290734,0.6134749,0.25656646,-0.3523668,-0.11038272,0.08167757,0.062286165,-0.305997,-0.24756554,0.013119262,0.065041095,0.0060590603,-0.6237684,-0.2056796,-0.1982721,0.1619482,0.06977864,-0.3462427,-0.178386,-0.10371068,0.070717625,0.17877465,-0.43437412,0.19173418,0.20018707,-0.35652423,0.03080428,0.18454647,-0.14801085,-0.39454865,-0.26252607,-0.2867501,0.14924908,-0.026836438,0.5117959,0.32407057,-0.32620555,-0.23411359,0.41295195,-0.41519696,0.24669796,-0.18638116,-0.02751156,0.12205234,0.110148706,0.083142705,0.19400819,-0.11530701,-0.18814003,0.61417264,-0.075303964,0.013630099,0.40994465,-0.3819485,-0.19030894,-0.269689,0.015051209,0.034748863,0.065479904,-0.1581462,-0.1426234,-0.21522641,-0.5132089,-0.31495407,0.3528277,0.20046595,0.19681756,0.7994575,0.43795353,0.74961185,0.5014286,-0.24337411,-0.13996235,0.15707792,-0.14465725,0.21613342,-0.36484006,-0.10065758,0.091750205,-0.07307378,-0.38191637,0.33855048,-0.22539017,-0.01857088,0.09034151,0.13586985,-0.3004139,0.46427977,0.17678867,-0.045151226,0.08002896,-0.13462752,0.64063424,-0.27410105,-0.6446543,0.18648313,-0.3085704
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.41283107,0.0936688,-0.062390048,-0.31290734,0.6134749,0.25656646,-0.3523668,-0.11038272,0.08167757,0.062286165,-0.305997,-0.24756554,0.013119262,0.065041095,0.0060590603,-0.6237684,-0.2056796,-0.1982721,0.1619482,0.06977864,-0.3462427,-0.178386,-0.10371068,0.070717625,0.17877465,-0.43437412,0.19173418,0.20018707,-0.35652423,0.03080428,0.18454647,-0.14801085,-0.39454865,-0.26252607,-0.2867501,0.14924908,-0.026836438,0.5117959,0.32407057,-0.32620555,-0.23411359,0.41295195,-0.41519696,0.24669796,-0.18638116,-0.02751156,0.12205234,0.110148706,0.083142705,0.19400819,-0.11530701,-0.18814003,0.61417264,-0.075303964,0.013630099,0.40994465,-0.3819485,-0.19030894,-0.269689,0.015051209,0.034748863,0.065479904,-0.1581462,-0.1426234,-0.21522641,-0.5132089,-0.31495407,0.3528277,0.20046595,0.19681756,0.7994575,0.43795353,0.74961185,0.5014286,-0.24337411,-0.13996235,0.15707792,-0.14465725,0.21613342,-0.36484006,-0.10065758,0.091750205,-0.07307378,-0.38191637,0.33855048,-0.22539017,-0.01857088,0.09034151,0.13586985,-0.3004139,0.46427977,0.17678867,-0.045151226,0.08002896,-0.13462752,0.64063424,-0.27410105,-0.6446543,0.18648313,-0.3085704
-0.2405882,0.13351142,-0.15498836,-0.2887024,0.714346,0.20516454,-0.23678787,-0.22309716,0.19736446,0.25327855,-0.4434575,-0.2659152,0.0271831,0.14627984,-0.11936998,-0.5754626,-0.23215944,-0.29788175,0.27693918,0.20962465,-0.19194084,-0.1582141,-0.12760928,0.24304537,0.22095412,-0.5986511,0.17839712,0.019608652,-0.2965624,-0.036557388,0.31427455,-0.13200188,-0.44478372,-0.2513758,-0.121235155,0.14146943,-0.016647987,0.5828617,0.28454497,-0.41899776,-0.4141159,0.40660468,-0.36416388,0.13345687,-0.22244163,0.107785136,0.03807525,0.019934421,0.065954424,0.20444466,-0.13289808,-0.1811123,0.663958,-0.065514475,0.17114949,0.3789742,-0.32686752,-0.12508257,-0.42017853,0.05984053,0.017647775,0.01717268,-0.21524478,-0.13521816,-0.14657031,-0.67245823,-0.48148298,0.27898628,0.35497704,0.25939047,0.8312168,0.32517162,0.71064156,0.47772828,-0.33149305,-0.30154458,0.09089023,-0.14170705,0.28058597,-0.36464024,-0.13981126,0.17267208,-0.006088127,-0.4992725,0.310553,-0.30921265,-0.03261124,0.18661545,0.09474067,-0.41301832,0.50412315,0.15206055,0.04441215,-0.0077569857,-0.41359603,0.51747674,-0.44296566,-0.6436458,-0.042448353,-0.28499928
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.41283107,0.0936688,-0.062390048,-0.31290734,0.6134749,0.25656646,-0.3523668,-0.11038272,0.08167757,0.062286165,-0.305997,-0.24756554,0.013119262,0.065041095,0.0060590603,-0.6237684,-0.2056796,-0.1982721,0.1619482,0.06977864,-0.3462427,-0.178386,-0.10371068,0.070717625,0.17877465,-0.43437412,0.19173418,0.20018707,-0.35652423,0.03080428,0.18454647,-0.14801085,-0.39454865,-0.26252607,-0.2867501,0.14924908,-0.026836438,0.5117959,0.32407057,-0.32620555,-0.23411359,0.41295195,-0.41519696,0.24669796,-0.18638116,-0.02751156,0.12205234,0.110148706,0.083142705,0.19400819,-0.11530701,-0.18814003,0.61417264,-0.075303964,0.013630099,0.40994465,-0.3819485,-0.19030894,-0.269689,0.015051209,0.034748863,0.065479904,-0.1581462,-0.1426234,-0.21522641,-0.5132089,-0.31495407,0.3528277,0.20046595,0.19681756,0.7994575,0.43795353,0.74961185,0.5014286,-0.24337411,-0.13996235,0.15707792,-0.14465725,0.21613342,-0.36484006,-0.10065758,0.091750205,-0.07307378,-0.38191637,0.33855048,-0.22539017,-0.01857088,0.09034151,0.13586985,-0.3004139,0.46427977,0.17678867,-0.045151226,0.08002896,-0.13462752,0.64063424,-0.27410105,-0.6446543,0.18648313,-0.3085704
-0.2405882,0.13351142,-0.15498836,-0.2887024,0.714346,0.20516454,-0.23678787,-0.22309716,0.19736446,0.25327855,-0.4434575,-0.2659152,0.0271831,0.14627984,-0.11936998,-0.5754626,-0.23215944,-0.29788175,0.27693918,0.20962465,-0.19194084,-0.1582141,-0.12760928,0.24304537,0.22095412,-0.5986511,0.17839712,0.019608652,-0.2965624,-0.036557388,0.31427455,-0.13200188,-0.44478372,-0.2513758,-0.121235155,0.14146943,-0.016647987,0.5828617,0.28454497,-0.41899776,-0.4141159,0.40660468,-0.36416388,0.13345687,-0.22244163,0.107785136,0.03807525,0.019934421,0.065954424,0.20444466,-0.13289808,-0.1811123,0.663958,-0.065514475,0.17114949,0.3789742,-0.32686752,-0.12508257,-0.42017853,0.05984053,0.017647775,0.01717268,-0.21524478,-0.13521816,-0.14657031,-0.67245823,-0.48148298,0.27898628,0.35497704,0.25939047,0.8312168,0.32517162,0.71064156,0.47772828,-0.33149305,-0.30154458,0.09089023,-0.14170705,0.28058597,-0.36464024,-0.13981126,0.17267208,-0.006088127,-0.4992725,0.310553,-0.30921265,-0.03261124,0.18661545,0.09474067,-0.41301832,0.50412315,0.15206055,0.04441215,-0.0077569857,-0.41359603,0.51747674,-0.44296566,-0.6436458,-0.042448353,-0.28499928
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.2405882,0.13351142,-0.15498836,-0.2887024,0.714346,0.20516454,-0.23678787,-0.22309716,0.19736446,0.25327855,-0.4434575,-0.2659152,0.0271831,0.14627984,-0.11936998,-0.5754626,-0.23215944,-0.29788175,0.27693918,0.20962465,-0.19194084,-0.1582141,-0.12760928,0.24304537,0.22095412,-0.5986511,0.17839712,0.019608652,-0.2965624,-0.036557388,0.31427455,-0.13200188,-0.44478372,-0.2513758,-0.121235155,0.14146943,-0.016647987,0.5828617,0.28454497,-0.41899776,-0.4141159,0.40660468,-0.36416388,0.13345687,-0.22244163,0.107785136,0.03807525,0.019934421,0.065954424,0.20444466,-0.13289808,-0.1811123,0.663958,-0.065514475,0.17114949,0.3789742,-0.32686752,-0.12508257,-0.42017853,0.05984053,0.017647775,0.01717268,-0.21524478,-0.13521816,-0.14657031,-0.67245823,-0.48148298,0.27898628,0.35497704,0.25939047,0.8312168,0.32517162,0.71064156,0.47772828,-0.33149305,-0.30154458,0.09089023,-0.14170705,0.28058597,-0.36464024,-0.13981126,0.17267208,-0.006088127,-0.4992725,0.310553,-0.30921265,-0.03261124,0.18661545,0.09474067,-0.41301832,0.50412315,0.15206055,0.04441215,-0.0077569857,-0.41359603,0.51747674,-0.44296566,-0.6436458,-0.042448353,-0.28499928
-0.2405882,0.13351142,-0.15498836,-0.2887024,0.714346,0.20516454,-0.23678787,-0.22309716,0.19736446,0.25327855,-0.4434575,-0.2659152,0.0271831,0.14627984,-0.11936998,-0.5754626,-0.23215944,-0.29788175,0.27693918,0.20962465,-0.19194084,-0.1582141,-0.12760928,0.24304537,0.22095412,-0.5986511,0.17839712,0.019608652,-0.2965624,-0.036557388,0.31427455,-0.13200188,-0.44478372,-0.2513758,-0.121235155,0.14146943,-0.016647987,0.5828617,0.28454497,-0.41899776,-0.4141159,0.40660468,-0.36416388,0.13345687,-0.22244163,0.107785136,0.03807525,0.019934421,0.065954424,0.20444466,-0.13289808,-0.1811123,0.663958,-0.065514475,0.17114949,0.3789742,-0.32686752,-0.12508257,-0.42017853,0.05984053,0.017647775,0.01717268,-0.21524478,-0.13521816,-0.14657031,-0.67245823,-0.48148298,0.27898628,0.35497704,0.25939047,0.8312168,0.32517162,0.71064156,0.47772828,-0.33149305,-0.30154458,0.09089023,-0.14170705,0.28058597,-0.36464024,-0.13981126,0.17267208,-0.006088127,-0.4992725,0.310553,-0.30921265,-0.03261124,0.18661545,0.09474067,-0.41301832,0.50412315,0.15206055,0.04441215,-0.0077569857,-0.41359603,0.51747674,-0.44296566,-0.6436458,-0.042448353,-0.28499928
-0.2405882,0.13351142,-0.15498836,-0.2887024,0.714346,0.20516454,-0.23678787,-0.22309716,0.19736446,0.25327855,-0.4434575,-0.2659152,0.0271831,0.14627984,-0.11936998,-0.5754626,-0.23215944,-0.29788175,0.27693918,0.20962465,-0.19194084,-0.1582141,-0.12760928,0.24304537,0.22095412,-0.5986511,0.17839712,0.019608652,-0.2965624,-0.036557388,0.31427455,-0.13200188,-0.44478372,-0.2513758,-0.121235155,0.14146943,-0.016647987,0.5828617,0.28454497,-0.41899776,-0.4141159,0.40660468,-0.36416388,0.13345687,-0.22244163,0.107785136,0.03807525,0.019934421,0.065954424,0.20444466,-0.13289808,-0.1811123,0.663958,-0.065514475,0.17114949,0.3789742,-0.32686752,-0.12508257,-0.42017853,0.05984053,0.017647775,0.01717268,-0.21524478,-0.13521816,-0.14657031,-0.67245823,-0.48148298,0.27898628,0.35497704,0.25939047,0.8312168,0.32517162,0.71064156,0.47772828,-0.33149305,-0.30154458,0.09089023,-0.14170705,0.28058597,-0.36464024,-0.13981126,0.17267208,-0.006088127,-0.4992725,0.310553,-0.30921265,-0.03261124,0.18661545,0.09474067,-0.41301832,0.50412315,0.15206055,0.04441215,-0.0077569857,-0.41359603,0.51747674,-0.44296566,-0.6436458,-0.042448353,-0.28499928
-0.91242546,-0.013367827,-0.27289954,-0.51133263,0.2933108,0.35434198,-0.80391675,-0.17824845,0.14622891,-0.2622951,0.023844447,-0.39298922,0.061109107,0.12794857,0.17889689,-0.94345814,0.11017651,-0.16071615,0.21150352,0.22031777,-0.28971907,-0.027983572,-0.050700936,-0.2658235,0.15604813,-0.117217004,0.03744912,0.34066048,-0.38773236,-0.20821072,0.11878503,-0.14618446,-0.25820795,-0.08366308,-0.6902827,0.21740626,0.026719987,0.70418984,0.29139957,-0.1933303,-0.15858613,0.9284044,-0.31506428,-0.08814537,-0.3160677,-0.16922095,0.4612967,-0.006579727,0.19135931,0.22953591,0.08757346,0.051761482,0.5623522,0.18911918,-0.08859178,0.30754206,-0.13308941,-0.20823376,-0.33130422,-0.19451848,0.045223594,0.26194152,-0.20958257,-0.08838641,-0.41948244,-0.41998014,-0.53186554,-0.07764908,-0.056846704,0.34217495,0.79119366,0.44529945,0.88299465,0.48863348,-0.27371567,-0.012006293,0.31948927,-0.019180987,0.018511465,-0.29026318,-0.22790678,0.0057258904,-0.39459658,0.00858914,0.3942419,-0.013220148,-0.12943438,0.20215765,0.030352686,0.19771126,0.6379026,0.04566651,-0.29797593,0.21805443,0.052401368,0.84161246,-0.36254576,-0.5461423,0.28930026,-0.43574676
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
-0.4513401,0.059183076,-0.022846982,-0.276205,0.57333165,0.25048685,-0.3946181,-0.13225219,0.08646781,0.030389808,-0.25326163,-0.33594245,0.04799799,0.10503573,0.028646898,-0.60820544,-0.22805187,-0.20610443,0.06316121,0.03420437,-0.34402484,-0.10415052,-0.12471491,-0.0003738366,0.20199275,-0.35588473,0.23521051,0.21236558,-0.34178397,0.06771554,0.19227326,-0.1884205,-0.38654014,-0.25562155,-0.40080336,0.18038507,0.022476126,0.54440075,0.32551837,-0.3550327,-0.20545568,0.44372123,-0.41619247,0.23569268,-0.2379928,-0.018579729,0.10998785,0.10031634,0.11643094,0.2425641,-0.12063654,-0.20426227,0.5840621,-0.03535098,-0.011184707,0.49757022,-0.31932256,-0.17072941,-0.23770683,-0.0026809014,0.035419296,0.10839051,-0.17820597,-0.14781842,-0.20849757,-0.492644,-0.35466665,0.3490817,0.20175503,0.17703927,0.8357303,0.44742453,0.7940098,0.50111187,-0.27938178,-0.16212267,0.16834274,-0.19043663,0.15853435,-0.30535448,-0.035568543,0.0743002,-0.14282179,-0.3785676,0.3591411,-0.18439488,-0.12912892,0.070867695,0.17901376,-0.26476574,0.47282344,0.20425396,-0.077133715,0.13974735,-0.11251517,0.72919893,-0.26104194,-0.6667251,0.20944513,-0.34515616
